No,교육청명,교육지원청명,유치원코드,유치원명,설립유형,대표자명,원장명,설립일,개원일,주소,전화번호,홈페이지,운영시간,만3세학급수,만4세학급수,만5세학급수,혼합학급수,특수학급수,만3세유아수,만4세유아수,만5세유아수,혼합유아수,특수유아수,공시차수,경도,위도,상태
858,서울특별시교육청,강남서초교육지원청,830ff6c0-a6e8-4d8e-9aee-9c018c1660cf,서울청계숲유치원,공립(단설),김정숙,김정숙,20150224,20150301,서울특별시 서초구 청계산로11길 14,02-575-7566,http://www.서울청계숲유치원.kr/,07시00분~19시30분,3,3,3,0,1,26,38,36,0,4,20211,127.057742222883,37.4477925979666,정좌표
859,서울특별시교육청,동작관악교육지원청,83817fd0-0833-41c3-9e8f-e368a1545128,서울남현유치원,공립(단설),이은경,이은경,20200109,20200501,서울특별시 관악구 남현4길 51,02-585-2031,https://www.서울남현유치원.kr,07시30분~19시30분,3,2,2,0,1,17,28,45,0,4,20211,126.974995094115,37.474873442991,정좌표
860,서울특별시교육청,동작관악교육지원청,888935f2-ff3d-497c-8cc4-96351b70533c,서울신봉초등학교병설유치원,공립(병설),김찬영,김찬영,20190301,20190301,서울특별시 관악구 양녕로6나길 1,02-883-8441,http://sinbong.sen.es.kr,09시00분~19시30분,1,1,1,0,,6,10,18,0,,20211,126.948491364823,37.4847476944765,정좌표
861,서울특별시교육청,동작관악교육지원청,89e2307e-5deb-45c1-84c3-670f209825f3,서울행림초등학교병설유치원,공립(병설),김경미,김경미,20180301,20180301,서울특별시 동작구 솔밭로 47,02-523-1355,http://www.hrim.es.kr/index.do,07시30분~19시30분,,,1,1,,,,12,16,,20211,126.964410130115,37.4829832409933,정좌표
862,서울특별시교육청,남부교육지원청,89ed1bdc-67a2-4124-a077-bc925d6a901a,서울항동유치원,공립(단설),안유정,안유정,20180927,20190301,서울특별시 구로구 연동로8길 15,02-6949-4941,http://www.서울항동유치원.kr,07시30분~19시30분,3,3,3,0,2,48,64,63,0,8,20211,126.824824361923,37.4770616108964,정좌표
863,서울특별시교육청,강서양천교육지원청,8abcadee-6df5-4c85-9e38-cba5a2d519a5,서울양동초등학교병설유치원,공립(병설),최옥문,최옥문,20210301,20210322,서울특별시 양천구 오목로23길 24,02-2699-9742,,07시30분~19시30분,2,1,1,0,1,12,8,9,0,3,20211,126.850620964739,37.5262588259238,정좌표
864,서울특별시교육청,강동송파교육지원청,8cd5853a-2caf-4ed7-89dd-c505aac27823,선아유치원,사립(사인),임호순,김해영,20200211,20200302,서울특별시 강동구 구천면로 636,02-427-0294,,09시00분~18시00분,1,1,1,0,,21,22,27,0,,20211,127.168390108359,37.5501835327271,정좌표
865,서울특별시교육청,성동광진교육지원청,907fd160-25a1-4048-8de4-27e545ebd656,서울금호초등학교병설유치원,공립(병설),강신자,강신자,20180301,20180301,서울특별시 성동구 무수막길 69,02-6491-3200,http://geumho.sen.es.kr/,07시00분~20시00분,1,1,1,0,1,14,20,21,0,4,20211,127.019943799425,37.5527964972645,정좌표
866,서울특별시교육청,북부교육지원청,90accaf4-0b0f-42a0-bf14-dabb5c82db9f,서울방학유치원,공립(단설),권수경,권수경,20200301,20200301,서울특별시 도봉구 도당로6길 14-11,02-3494-1100,http://www.서울방학.kr,07시00분~20시00분,1,2,2,0,1,15,27,30,0,3,20211,127.03585399558,37.6610302473393,정좌표
867,서울특별시교육청,성북강북교육지원청,9236ee2c-f1f2-4550-911b-4ee00ac5dc2d,서울좋은소리유치원분원,공립(단설),장수정,장수정,20201231,20210301,서울특별시 성북구 숭인로 50,02-6621-7800,http://joeunsorikd.kg.kr,07시30분~19시30분,1,1,1,0,1,15,21,17,0,2,20211,127.025402151474,37.611777863913,정좌표
868,서울특별시교육청,동부교육지원청,94432cea-3906-4d55-bf04-527173edcac1,서울중랑초등학교병설유치원,공립(병설),정현주,정현주,20160301,20160301,서울특별시 중랑구 봉우재로6길 26,02-439-3567,,07시30분~19시30분,1,1,1,0,,7,16,16,0,,20211,127.076095590958,37.5896502153121,정좌표
869,서울특별시교육청,강동송파교육지원청,98918a25-18ce-48c6-8188-620954527bc8,서울솔가람유치원분원,공립(단설),권미애,권미애,20200301,20200301,서울특별시 송파구 위례순환로 477,02-6286-3700,http://solgaram.kg.kr,07시30분~19시30분,1,1,2,0,,16,22,42,0,,20211,127.135194364593,37.47674874785,정좌표
870,서울특별시교육청,강서양천교육지원청,9c26aa7f-0f07-4613-9136-4984c723803f,꿈꾸는유치원,사립(사인),이영호 박정숙,이영호,20170306,20170307,서울특별시 양천구 오목로4길 8,02-2604-7890,,09시20분~18시30분,2,2,2,0,,46,46,48,0,,20211,126.840196421923,37.520869575061,정좌표
871,서울특별시교육청,강서양천교육지원청,a59a057e-4f5c-411a-bb2a-60068691c766,세신유치원,사립(법인),전명구,유형숙,20150203,20150203,서울특별시 양천구 목동동로1길 38,02-2642-4963,http://cafe.daum.net/seshin1004,07시00분~20시00분,2,2,2,0,,40,38,48,0,,20211,126.856858288431,37.517678409525,정좌표
872,서울특별시교육청,서부교육지원청,abfb8257-6e64-417e-9fb4-1e145a31f5fe,서울산울림유치원,공립(단설),최혜원,최혜원,20200301,20200301,서울특별시 은평구 진관4로 93,02-6353-9700,http://www.서울산울림유치원.kr,07시00분~19시00분,3,3,3,0,1,20,44,52,0,2,20211,126.929828802008,37.6480729417845,정좌표
873,서울특별시교육청,동작관악교육지원청,afaeef71-68b6-4a13-acd4-cb8285459fb9,서울본동초등학교병설유치원,공립(병설),구양주,구양주,20170921,20180301,서울특별시 동작구 노량진로26길 16-40,02-826-5195,http://www.bondong.es.kr,07시00분~19시30분,,,,1,,,,,19,,20211,126.953619061788,37.5100410447217,정좌표
874,서울특별시교육청,동부교육지원청,b0005379-c35f-4cdf-8d60-e1c2bd49b158,서울봉화초등학교병설유치원,공립(병설),이은주,이은주,20201231,20210315,서울특별시 중랑구 신내로15길 110,02-3423-2231,,07시00분~20시00분,1,1,1,0,,12,21,14,0,,20211,127.092326211954,37.6130465539153,정좌표
875,서울특별시교육청,동부교육지원청,b6a058d4-d077-4426-a262-864967ac2010,서울중흥초등학교병설유치원,공립(병설),최윤재,최윤재,20180301,20180301,서울특별시 중랑구 봉화산로 82,02-495-8833,http://www.jung-heung.es.kr/136193/subMenu.do,07시30분~19시30분,2,2,2,0,1,16,29,29,0,4,20211,127.084142343683,37.6016723288777,정좌표
876,서울특별시교육청,북부교육지원청,bbc01edd-3428-41d0-9a8c-8369c54e1fd5,서울마들유치원,공립(단설),김미숙,김미숙,20200301,20200301,서울특별시 도봉구 마들로 567,02-992-1701,http://mdkd.kg.kr/,07시30분~19시30분,1,2,2,0,1,15,36,28,0,1,20211,127.047502375984,37.6608761319998,정좌표
877,서울특별시교육청,남부교육지원청,bee9e663-cc40-4da3-a26e-2b77a1a3e3f9,서울우신초등학교병설유치원,공립(병설),이성미,이성미,20190301,20190314,서울특별시 영등포구 신길로 190,02-847-2258,http://www.usin.es.kr/index.do,07시20분~19시20분,1,2,2,0,1,16,19,30,0,3,20211,126.911377782314,37.5094223913973,정좌표
878,서울특별시교육청,북부교육지원청,c17caf35-438d-4c89-b23f-458335cc0ac0,서울숭미초등학교병설유치원,공립(병설),우숙경,우숙경,20210108,20210305,서울특별시 도봉구 노해로 179,02-6956-6811,http://sungmi.sen.es.kr/index.do,07시00분~20시00분,1,1,1,0,1,15,9,13,0,3,20211,127.027430738297,37.6504083692786,정좌표
879,서울특별시교육청,강동송파교육지원청,c331985b-b881-4725-9fc3-6e80741044d9,서울강빛초등학교병설유치원,공립(병설),최창수,최창수,20210301,20210301,서울특별시 강동구 아리수로93다길 1,02-6591-3962,https://www.gbk.kg.kr/,07시00분~19시30분,4,4,3,0,2,48,55,44,0,5,20211,127.172218990744,37.5750017191033,정좌표
880,서울특별시교육청,강남서초교육지원청,c62c929e-a5b4-4cad-89f6-a490272463d9,서울어진유치원,공립(단설),이선경,이선경,20200301,20200526,서울특별시 서초구 태봉로2길 21,02-573-9773,http://www.서울어진유치원.kr,07시00분~20시00분,2,2,3,0,1,14,23,36,0,4,20211,127.024963102422,37.4617852826295,정좌표
881,서울특별시교육청,중부교육지원청,c851dea0-e64a-451d-9007-da39e7ab705b,린덴바움유치원,사립(사인),황은식,황은식,20160222,20160301,서울특별시 종로구 통일로12길 51,02-730-6207,https://xn--6n1b61jr3bixr.kr/,09시00분~17시00분,3,3,2,0,,74,74,62,0,,20211,126.961572751566,37.5747674458774,정좌표
882,서울특별시교육청,성동광진교육지원청,c86bfe33-312b-465b-ae84-67bdc4e80ab3,서울경일초등학교병설유치원,공립(병설),이정애,이정애,20170301,20170301,서울특별시 성동구 뚝섬로 332,02-499-5273,http://www.kyongil.es.kr,07시30분~19시30분,1,1,1,0,,16,20,21,0,,20211,127.046611560175,37.5406007066602,정좌표
883,서울특별시교육청,서부교육지원청,ccb06417-04c0-411a-b29e-6ff1a22fabab,서울북한산유치원,공립(단설),성구진,성구진,20200301,20200301,서울특별시 은평구 진관1로 77-15,02-6353-9900,http://www.서울북한산유치원.kr,07시00분~20시00분,2,3,3,0,1,18,35,42,0,4,20211,126.928797755277,37.6321842004299,정좌표
884,서울특별시교육청,성동광진교육지원청,ccb6c0b0-a68a-4b86-8fe2-58f35a3c1952,서울용곡초등학교병설유치원,공립(병설),이영순,이영순,20210301,20210301,서울특별시 광진구 용마산로22길 82,02-6956-7233,http://yonggok.sen.es.kr,07시30분~19시30분,1,1,1,0,,9,8,6,0,,20211,127.088453510736,37.5671094881576,정좌표
885,서울특별시교육청,강서양천교육지원청,cd859395-2ba1-4f95-a3db-7c7a75b2d320,서울송정초등학교병설유치원,공립(병설),안정희,안정희,20180927,20190301,서울특별시 강서구 공항대로3길 18,02-2662-7334,http://sjes.es.kr,07시30분~19시30분,1,1,2,0,1,12,20,45,0,5,20211,126.811258573934,37.5631250076661,정좌표
886,서울특별시교육청,동부교육지원청,cec68159-711c-4efe-97bd-5d43416a051b,서울중목초등학교병설유치원,공립(병설),채준병,채준병,20201231,20210301,서울특별시 중랑구 동일로 665,02-2209-1120,http://joongmok.sen.es.kr,07시00분~19시00분,1,1,1,0,,5,8,6,0,,20211,127.079372998384,37.59008773642,정좌표
887,서울특별시교육청,강서양천교육지원청,d0fe68a4-a1df-44ce-9072-87f9da3c301a,서울개화초등학교병설유치원,공립(병설),원용진,원용진,20180301,20180301,서울특별시 강서구 양천로 11,02-2661-0493,,07시30분~19시30분,1,1,1,0,,4,5,17,0,,20211,126.804645979102,37.5739428733508,정좌표
888,서울특별시교육청,동작관악교육지원청,d203618d-94ef-4a46-bf53-6a7b4946017d,서울당곡초등학교병설유치원,공립(병설),한미자,한미자,20200301,20200301,서울특별시 관악구 보라매로2길 23,02-882-6906,,07시00분~20시00분,1,1,1,0,,6,17,20,0,,20211,126.929928291716,37.4895224038481,정좌표
889,서울특별시교육청,북부교육지원청,d2ef6fed-c1e4-417d-8794-73f74106491f,서울계상초등학교병설유치원,공립(병설),이규직,이규직,20201231,20210301,서울특별시 노원구 한글비석로41가길 24,02-937-0877,,07시00분~20시00분,,1,1,0,,,10,6,0,,20211,127.067992768755,37.6629200302417,정좌표
890,서울특별시교육청,중부교육지원청,d2f53d6b-5999-4534-beb8-087e81f19824,서울광희초등학교병설유치원,공립(병설),김문숙,김문숙,20161031,20170301,서울특별시 중구 다산로 269,02-2231-4717,http://www.gwanghee.es.kr/index.do,07시30분~19시30분,1,1,1,0,,4,11,18,0,,20211,127.015598479705,37.567669037368,정좌표
891,서울특별시교육청,강동송파교육지원청,d3a54882-16bb-4eae-9dc2-7a63f3a43215,홍익가족유치원,사립(사인),박민정,박민정,20160627,20160701,서울특별시 송파구 삼학사로19길 20,.02-414-6943,,09시30분~18시00분,2,2,1,0,,44,58,28,0,,20211,127.094959553706,37.506167657797,정좌표
892,서울특별시교육청,강남서초교육지원청,d66d57de-9a60-4eab-8ca9-38b9d53c57e0,서울포이초등학교병설유치원,공립(병설),정환용,정환용,20180301,20180301,서울특별시 강남구 개포로22길 87,02-6009-5470,http://www.poi.es.kr/,07시30분~19시30분,1,1,1,0,,14,14,24,0,,20211,127.051886821852,37.4752396500194,정좌표
893,서울특별시교육청,성북강북교육지원청,d6df2050-e2a0-4e60-bffa-db3ae9220338,서울우이유치원,공립(단설),이미준,이미준,20201231,20210301,서울특별시 강북구 삼양로99길 36,02-994-8522,http://www.서울우이유치원.kr,07시30분~19시30분,2,2,2,0,1,18,23,23,0,3,20211,127.015594623448,37.6385866556554,정좌표
894,서울특별시교육청,강서양천교육지원청,d72d2e90-cf0d-4a9b-8697-a47e692aa3ea,서울신정유치원,공립(단설),임성혜,임성혜,20190901,20190901,서울특별시 양천구 신정로7길 81-4,02-2698-1683,http://www.서울신정유치원.kr,07시30분~19시30분,4,4,4,0,,27,53,69,0,,20211,126.833372460598,37.5135720678106,정좌표
895,서울특별시교육청,강서양천교육지원청,da318554-85fa-494c-9ab9-60fd25bb0ce2,이솔유치원,사립(사인),김수진,김수진,20170228,20170301,서울특별시 강서구 곰달래로33가길 6,.02-2606-3181,,08시00분~19시00분,1,1,1,0,,14,22,24,0,,20211,126.852211528597,37.5312734635153,정좌표
896,서울특별시교육청,동작관악교육지원청,dadf4a8d-771c-43e0-8f65-87c28eb31f4a,서울남부초등학교병설유치원,공립(병설),마귀숙,마귀숙,20171201,20180301,서울특별시 관악구 남부순환로163길 14,02-857-5033,,07시30분~19시30분,1,1,1,0,1,6,20,21,0,4,20211,126.922254665986,37.485119135314,정좌표
897,서울특별시교육청,성동광진교육지원청,db6bc219-29b5-48d3-af79-797756d3a7a6,서울신양초등학교병설유치원,공립(병설),한미경,한미경,20210301,20210301,서울특별시 광진구 능동로 42,02-447-2582,http://sinyang.sen.es.kr/,07시00분~20시00분,1,1,1,0,,16,14,18,0,,20211,127.0697316402,37.5344576821206,정좌표
898,서울특별시교육청,강동송파교육지원청,dc3c0174-def5-4b61-a69d-19ff119cdf2e,서울고일초등학교병설유치원,공립(병설),조영범,조영범,20190901,20190923,서울특별시 강동구 구천면로93길 20,02-428-9930,http://goil.es.kr/,09시30분~20시00분,1,1,1,0,1,16,21,21,0,4,20211,127.169097357983,37.5520163490379,정좌표
899,서울특별시교육청,남부교육지원청,dd159f28-f7cc-4827-93ca-472ef12db5c4,서울문교초등학교병설유치원,공립(병설),김문호,김문호,20170926,20170926,서울특별시 금천구 독산로54길 102,02-896-0142,,07시00분~20시00분,1,1,1,0,1,9,12,11,0,4,20211,126.908286415034,37.4662611997926,정좌표
900,서울특별시교육청,남부교육지원청,dd6206b2-a72a-4bdd-992a-3922a54bdb4b,서울오류남초등학교병설유치원,공립(병설),박응규,박응규,20190901,20190901,서울특별시 구로구 서해안로24길 22,02-2687-0221,,07시00분~19시00분,,1,1,0,,,11,22,0,,20211,126.839117590917,37.4896937716737,정좌표
901,서울특별시교육청,서부교육지원청,e120b286-7861-486d-9b3f-f3c7b49f3c1c,서울어울초등학교병설유치원,공립(병설),조미형,조미형,20180901,20190301,서울특별시 은평구 통일로 650,02-358-4911,,07시30분~20시00분,1,1,1,0,,16,22,24,0,,20211,126.935059261958,37.6065634652104,정좌표
902,서울특별시교육청,강동송파교육지원청,e1def744-a9f2-4422-8301-d3548bd6074c,서울위례별유치원,공립(단설),곽은숙,곽은숙,20160430,20160526,서울특별시 송파구 위례순환로 371,02-402-3931,http://www.서울위례별유치원.kr,09시00분~20시00분,4,3,3,0,2,60,63,68,0,8,20211,127.14561669776,37.4777471815094,정좌표
903,서울특별시교육청,서부교육지원청,e7796971-1ca3-445b-a672-a03730995574,서울역촌유치원,공립(단설),박영주,박영주,20200301,20200301,서울특별시 은평구 진흥로7길 25,02-6353-9800,http://www.서울역촌유치원.kr,09시00분~20시00분,3,2,2,0,1,19,28,34,0,2,20211,126.918879150003,37.6042258755303,정좌표
904,서울특별시교육청,동작관악교육지원청,ea0748a1-62aa-47ee-abcf-784398d6646d,서울신림초등학교병설유치원,공립(병설),노은주,노은주,20180301,20180301,서울특별시 관악구 문성로28길 31,02-6952-3126,http://sillim.sen.es.kr,07시30분~19시30분,1,1,1,0,,6,12,13,0,,20211,126.927888720396,37.4769961145885,정좌표
905,서울특별시교육청,서부교육지원청,eb8cde61-5718-4f14-ab59-7df432e254ee,서울한서초등학교병설유치원,공립(병설),김경래,김경래,20141230,20150301,서울특별시 마포구 대흥로24바길 27,02-717-0954,http://www.hanseo.es.kr,07시00분~20시00분,1,1,1,0,,16,22,24,0,,20211,126.949779162174,37.5536486074365,정좌표
906,서울특별시교육청,동부교육지원청,f10d3393-f828-460a-a5ed-0a134f8ddd34,라온유치원,사립(사인),권오숙,권오숙,20190430,20190701,서울특별시 동대문구 답십리로48길 56,02-22170430,https://cafe.naver.com/raon0701,09시00분~16시00분,1,1,1,0,,13,17,19,0,,20211,127.057602928923,37.5702675571396,정좌표
